old_url,old_path,classification,redirect_status,target,local_target_exists,chain
"https://oztimberfloor.com.au/products/topdeck-storm-coastal-blackbutt/","/products/topdeck-storm-coastal-blackbutt/","close topical match","301","/products/storm-luxury-coastal-blackbutt/","true","/products/topdeck-storm-coastal-blackbutt/ > /products/storm-luxury-coastal-blackbutt/"
"https://oztimberfloor.com.au/products/topdeck-storm-loft-oak/","/products/topdeck-storm-loft-oak/","close topical match","301","/products/storm-luxury-loft-oak/","true","/products/topdeck-storm-loft-oak/ > /products/storm-luxury-loft-oak/"
"https://oztimberfloor.com.au/products/topdeck-storm-modern-ice-grey/","/products/topdeck-storm-modern-ice-grey/","close topical match","301","/products/storm-luxury-modern-ice-grey/","true","/products/topdeck-storm-modern-ice-grey/ > /products/storm-luxury-modern-ice-grey/"
"https://oztimberfloor.com.au/products/topdeck-storm-new-england-blackbutt/","/products/topdeck-storm-new-england-blackbutt/","close topical match","301","/products/storm-luxury-new-england-blackbutt/","true","/products/topdeck-storm-new-england-blackbutt/ > /products/storm-luxury-new-england-blackbutt/"
"https://oztimberfloor.com.au/products/topdeck-storm-nsw-spotted-gum/","/products/topdeck-storm-nsw-spotted-gum/","close topical match","301","/products/storm-luxury-nsw-spotted-gum/","true","/products/topdeck-storm-nsw-spotted-gum/ > /products/storm-luxury-nsw-spotted-gum/"
"https://oztimberfloor.com.au/products/topdeck-storm-oxford-oak/","/products/topdeck-storm-oxford-oak/","close topical match","301","/products/storm-luxury-oxford-oak/","true","/products/topdeck-storm-oxford-oak/ > /products/storm-luxury-oxford-oak/"
"https://oztimberfloor.com.au/products/topdeck-storm-royal-white-oak/","/products/topdeck-storm-royal-white-oak/","close topical match","301","/products/storm-luxury-royal-white-oak/","true","/products/topdeck-storm-royal-white-oak/ > /products/storm-luxury-royal-white-oak/"
"https://oztimberfloor.com.au/products/topdeck-storm-spotted-gum/","/products/topdeck-storm-spotted-gum/","close topical match","301","/products/storm-luxury-spotted-gum/","true","/products/topdeck-storm-spotted-gum/ > /products/storm-luxury-spotted-gum/"
"https://oztimberfloor.com.au/products/topdeck-storm-vienna-oak/","/products/topdeck-storm-vienna-oak/","close topical match","301","/products/storm-luxury-vienna-oak/","true","/products/topdeck-storm-vienna-oak/ > /products/storm-luxury-vienna-oak/"
"https://oztimberfloor.com.au/products/topdeck-storm-vintage-cambridge-oak/","/products/topdeck-storm-vintage-cambridge-oak/","close topical match","301","/products/storm-luxury-vintage-cambridge-oak/","true","/products/topdeck-storm-vintage-cambridge-oak/ > /products/storm-luxury-vintage-cambridge-oak/"
"https://oztimberfloor.com.au/products/topdeck-storm-vintage-evian-oak/","/products/topdeck-storm-vintage-evian-oak/","close topical match","301","/products/storm-luxury-vintage-evian-oak/","true","/products/topdeck-storm-vintage-evian-oak/ > /products/storm-luxury-vintage-evian-oak/"
"https://oztimberfloor.com.au/products/topdeck-sydney-blue-gum-136mm/","/products/topdeck-sydney-blue-gum-136mm/","close topical match","301","/products/wooden-land-australian-species-136mm-sydney-blue-gum-136mm/","true","/products/topdeck-sydney-blue-gum-136mm/ > /products/wooden-land-australian-species-136mm-sydney-blue-gum-136mm/"
"https://oztimberfloor.com.au/products/topdeck-sydney-blue-gum-190mm/","/products/topdeck-sydney-blue-gum-190mm/","close topical match","301","/products/wooden-land-australian-species-190mm-sydney-blue-gum-190mm/","true","/products/topdeck-sydney-blue-gum-190mm/ > /products/wooden-land-australian-species-190mm-sydney-blue-gum-190mm/"
"https://oztimberfloor.com.au/products/topdeck-tan-brown/","/products/topdeck-tan-brown/","close topical match","301","/products/pantora-lifestyle-tan-brown/","true","/products/topdeck-tan-brown/ > /products/pantora-lifestyle-tan-brown/"
"https://oztimberfloor.com.au/products/topdeck-tasmanian-oak-136mm/","/products/topdeck-tasmanian-oak-136mm/","close topical match","301","/products/wooden-land-australian-species-136mm-tasmanian-oak-136mm/","true","/products/topdeck-tasmanian-oak-136mm/ > /products/wooden-land-australian-species-136mm-tasmanian-oak-136mm/"
"https://oztimberfloor.com.au/products/topdeck-truffle-oak/","/products/topdeck-truffle-oak/","close topical match","301","/products/cavallo-bianco-truffle-oak/","true","/products/topdeck-truffle-oak/ > /products/cavallo-bianco-truffle-oak/"
"https://oztimberfloor.com.au/products/topdeck-white-cove/","/products/topdeck-white-cove/","close topical match","301","/products/pantora-lifestyle-white-cove/","true","/products/topdeck-white-cove/ > /products/pantora-lifestyle-white-cove/"
"https://oztimberfloor.com.au/professional-commercial-flooring-installation-what-to-expect/","/professional-commercial-flooring-installation-what-to-expect/","close topical match","301","/guides/professional-commercial-flooring-installation-what-to-expect/","true","/professional-commercial-flooring-installation-what-to-expect/ > /guides/professional-commercial-flooring-installation-what-to-expect/"
"https://oztimberfloor.com.au/promotions/","/promotions/","close topical match","301","/products/","true","/promotions/ > /products/"
"https://oztimberfloor.com.au/pronto/","/pronto/","close topical match","301","/ranges/pronto/","true","/pronto/ > /ranges/pronto/"
"https://oztimberfloor.com.au/ranges/-1-5m-laminate/","/ranges/-1-5m-laminate/","close topical match","301","/ranges/etf-1-5-meter-laminate/","true","/ranges/-1-5m-laminate/ > /ranges/etf-1-5-meter-laminate/"
"https://oztimberfloor.com.au/ranges/-10mm-hybrid/","/ranges/-10mm-hybrid/","close topical match","301","/ranges/etf-10mm-hybrid/","true","/ranges/-10mm-hybrid/ > /ranges/etf-10mm-hybrid/"
"https://oztimberfloor.com.au/ranges/-14mm-oak-flooring/","/ranges/-14mm-oak-flooring/","close topical match","301","/ranges/etf-14mm-oak-flooring/","true","/ranges/-14mm-oak-flooring/ > /ranges/etf-14mm-oak-flooring/"
"https://oztimberfloor.com.au/ranges/-15mm-oak-flooring/","/ranges/-15mm-oak-flooring/","close topical match","301","/ranges/etf-15mm-oak-flooring/","true","/ranges/-15mm-oak-flooring/ > /ranges/etf-15mm-oak-flooring/"
"https://oztimberfloor.com.au/ranges/-6-5mm-hybrid/","/ranges/-6-5mm-hybrid/","close topical match","301","/ranges/etf-6-5mm-hybrid/","true","/ranges/-6-5mm-hybrid/ > /ranges/etf-6-5mm-hybrid/"
"https://oztimberfloor.com.au/ranges/-72hr-water-resistant-laminate/","/ranges/-72hr-water-resistant-laminate/","close topical match","301","/ranges/etf-72hrs-water-resistant-laminate/","true","/ranges/-72hr-water-resistant-laminate/ > /ranges/etf-72hrs-water-resistant-laminate/"
"https://oztimberfloor.com.au/ranges/-9-5mm-hybrid/","/ranges/-9-5mm-hybrid/","close topical match","301","/ranges/etf-9-5mm-hybrid/","true","/ranges/-9-5mm-hybrid/ > /ranges/etf-9-5mm-hybrid/"
"https://oztimberfloor.com.au/ranges/-aqua-wood-plus-12mm/","/ranges/-aqua-wood-plus-12mm/","close topical match","301","/ranges/aqua-wood-plus-12mm/","true","/ranges/-aqua-wood-plus-12mm/ > /ranges/aqua-wood-plus-12mm/"
"https://oztimberfloor.com.au/ranges/-aquatuff-flooring/","/ranges/-aquatuff-flooring/","close topical match","301","/ranges/aquatuff-flooring/","true","/ranges/-aquatuff-flooring/ > /ranges/aquatuff-flooring/"
"https://oztimberfloor.com.au/ranges/-australian-engineered/","/ranges/-australian-engineered/","close topical match","301","/ranges/etf-australian-engineered/","true","/ranges/-australian-engineered/ > /ranges/etf-australian-engineered/"
"https://oztimberfloor.com.au/ranges/-botanica-engineered/","/ranges/-botanica-engineered/","close topical match","301","/ranges/botanica/","true","/ranges/-botanica-engineered/ > /ranges/botanica/"
"https://oztimberfloor.com.au/ranges/-coswick-hardwood/","/ranges/-coswick-hardwood/","close topical match","301","/engineered-timber-flooring-sydney/","true","/ranges/-coswick-hardwood/ > /engineered-timber-flooring-sydney/"
"https://oztimberfloor.com.au/ranges/-elite-6mm-hybrid/","/ranges/-elite-6mm-hybrid/","close topical match","301","/ranges/elite-6-0-hybrid/","true","/ranges/-elite-6mm-hybrid/ > /ranges/elite-6-0-hybrid/"
"https://oztimberfloor.com.au/ranges/-etf-12mm-water-resistant-laminate/","/ranges/-etf-12mm-water-resistant-laminate/","close topical match","301","/ranges/etf-12mm-laminate/","true","/ranges/-etf-12mm-water-resistant-laminate/ > /ranges/etf-12mm-laminate/"
"https://oztimberfloor.com.au/ranges/-etf-7mm-waterproof-hybrid/","/ranges/-etf-7mm-waterproof-hybrid/","close topical match","301","/ranges/etf-7-0mm-hybrid/","true","/ranges/-etf-7mm-waterproof-hybrid/ > /ranges/etf-7-0mm-hybrid/"
"https://oztimberfloor.com.au/ranges/-etf-8mm-waterproof-hybrid/","/ranges/-etf-8mm-waterproof-hybrid/","close topical match","301","/ranges/etf-8-0mm-hybrid/","true","/ranges/-etf-8mm-waterproof-hybrid/ > /ranges/etf-8-0mm-hybrid/"
"https://oztimberfloor.com.au/ranges/-etf-9mm-waterproof-hybrid/","/ranges/-etf-9mm-waterproof-hybrid/","close topical match","301","/ranges/etf-9-0mm-hybrid/","true","/ranges/-etf-9mm-waterproof-hybrid/ > /ranges/etf-9-0mm-hybrid/"
"https://oztimberfloor.com.au/ranges/-grande-7-5mm-hybrid/","/ranges/-grande-7-5mm-hybrid/","close topical match","301","/ranges/grande-7-5-hybrid/","true","/ranges/-grande-7-5mm-hybrid/ > /ranges/grande-7-5-hybrid/"
"https://oztimberfloor.com.au/ranges/-grande-9mm-hybrid/","/ranges/-grande-9mm-hybrid/","close topical match","301","/ranges/grande-9-0-hybrid/","true","/ranges/-grande-9mm-hybrid/ > /ranges/grande-9-0-hybrid/"
"https://oztimberfloor.com.au/ranges/-herringbone-7mm-hybrid/","/ranges/-herringbone-7mm-hybrid/","close topical match","301","/ranges/herringbone-7-0-hybrid/","true","/ranges/-herringbone-7mm-hybrid/ > /ranges/herringbone-7-0-hybrid/"
"https://oztimberfloor.com.au/ranges/-hybrid-herringbone/","/ranges/-hybrid-herringbone/","close topical match","301","/ranges/etf-hybrid-herringbone/","true","/ranges/-hybrid-herringbone/ > /ranges/etf-hybrid-herringbone/"
"https://oztimberfloor.com.au/ranges/-luxury-hybrid-7mm/","/ranges/-luxury-hybrid-7mm/","close topical match","301","/ranges/luxury-hybrid-7mm/","true","/ranges/-luxury-hybrid-7mm/ > /ranges/luxury-hybrid-7mm/"
"https://oztimberfloor.com.au/ranges/-luxury-hybrid-8mm/","/ranges/-luxury-hybrid-8mm/","close topical match","301","/ranges/luxury-hybrid-8mm/","true","/ranges/-luxury-hybrid-8mm/ > /ranges/luxury-hybrid-8mm/"
"https://oztimberfloor.com.au/ranges/-luxury-hybrid-9mm/","/ranges/-luxury-hybrid-9mm/","close topical match","301","/ranges/luxury-hybrid-9mm/","true","/ranges/-luxury-hybrid-9mm/ > /ranges/luxury-hybrid-9mm/"
"https://oztimberfloor.com.au/ranges/-luxury-hybrid-plus-10mm/","/ranges/-luxury-hybrid-plus-10mm/","close topical match","301","/ranges/luxury-hybrid-plus-10mm/","true","/ranges/-luxury-hybrid-plus-10mm/ > /ranges/luxury-hybrid-plus-10mm/"
"https://oztimberfloor.com.au/ranges/-oak-chevron/","/ranges/-oak-chevron/","close topical match","301","/ranges/etf-oak-chevron/","true","/ranges/-oak-chevron/ > /ranges/etf-oak-chevron/"
